infobel_url,scrape_date,business_name,address,postal_code,city,category,phone,email,website,tva,hours,financial_url,financial_company_name,financial_registered_office,financial_creation_date,financial_tva,financial_fiscal_year,financial_administrators,position,first_name,last_name,financial_nacebel,financial_employee_count
https://www.infobel.com/fr/belgium/jbc/liege/BE105234368-043441039/businessdetails.aspx,2026-07-29,JBC à Liège - Boulevard Raymond Poincaré 7,Centrum-Zuid 3401 3530 Houthalen-Helchteren LIMBURG,4020,Liège,,0486 19 19 99; 04 344 10 39,hello@exki.com,https://www.exki.com/restaurants,BE0429340608,Lu: 08:00-20:00; Ma: 08:00-20:00; Me: 08:00-20:00; Je: 08:00-20:00; Ve: 08:00-20:00; Sa: 08:00-20:00,https://www.infobel.com/fr/belgium/financial/vat/BE0429340608,Jbc,Centrum-Zuid 3401 3530 Houthalen-Helchteren LIMBURG,20/08/1986,BE0429340608,31/01/2025,,,,,"Commerce de détail de vêtements, de sous-vêtements et d'accessoires pour dame, homme, enfant et bébé, assortiment général","136 (2025) 2023 2024 2025 130 132 134 136 138 140 142 144 146 144 135 136 Marge Brute143 358 920 € (2025) 2023 2024 2025 -4,000,000 € -3,500,000 € -3,000,000 € -2,500,000 € -2,000,000 € -1,500,000 € -1,000,000 € -500,000 € 0 € -3,130,121 -3,821,113 -3,616,037"
https://www.infobel.com/fr/belgium/shun_da/liege/BE105244501-043428709/businessdetails.aspx,2026-07-29,Shun-da à Liège,Rue Grétry 81 4020 Liège LIEGE,4020,Liège,,0496 74 85 98; 04 342 87 09,,https://www.facebook.com/pages/Palais-du-Lotus/322686344450772,BE0862576557,Lu: 11:30-14:30; Ma: 11:30-14:30; Me: 11:30-14:30; Je: 11:30-14:30; Ve: 11:30-14:30; Sa: 11:30-14:30; Di: 11:30-14:30,https://www.infobel.com/fr/belgium/financial/vat/BE0862576557,SHUN-DA,Rue Grétry 81 4020 Liège LIEGE,19/12/2003,BE0862576557,31/12/2024,Weiwei Yao,Administrateur,Weiwei,Yao,"Restauration à service complet Marge Brute88 570 € (2024) 2022 2023 2024 -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € -23,129 -16,034 -409",
https://www.infobel.com/fr/belgium/saint_lambert/liege/BE105234314-042221046/businessdetails.aspx,2026-07-29,Saint-Lambert à Liège,Place Saint-Lambert 0 4000 Liège LIEGE,4000,Liège,,04 222 10 46; 04 367 12 00,info@pointchaud.be,https://www.pointchaud.be/,BE2138191784,Lu: 05:30-19:00; Ma: 05:30-19:00; Me: 05:30-19:00; Je: 05:30-19:00; Ve: 05:30-19:00; Sa: 05:30-19:00; Di: 07:00-18:00,https://www.infobel.com/fr/belgium/financial/vat/BE2138191784,Saint-Lambert,Place Saint-Lambert 0 4000 Liège LIEGE,04/12/1990,BE2138191784,,,,,,Transport régulier de voyageurs par route,
https://www.infobel.com/fr/belgium/sushi_de_mes_envies/liege/BE105168006-042529439/businessdetails.aspx,2026-07-29,Sushi de mes envies à Liège,Rue des Glacis 17 4000 Liège LIEGE,4000,Liège,,04 252 94 39,,http://www.sushidemesenvies.be/,BE0506913189,Ma: 11:30-14:00; Me: 11:30-14:00; Je: 11:30-14:00; Ve: 11:30-14:00; Sa: 11:30-14:00; Di: 11:30-14:00,https://www.infobel.com/fr/belgium/financial/vat/BE0506913189,Yang Jianfu,Rue des Glacis 17 4000 Liège LIEGE,01/03/2015,BE0506913189,,Jianfu Yang,Administrateur,Jianfu,Yang,Restauration à service complet,
https://www.infobel.com/fr/belgium/kimon/liege/BE105167793-042504147/businessdetails.aspx,2026-07-29,Kimon à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,0472 73 70 55; 04 250 41 47,,https://www.facebook.com/L-Accro-Batte-322314031855219/?fref=nf,BE0453604761,Lu: 10:00-21:00; Je: 10:00-21:00; Ve: 10:00-23:00; Sa: 10:00-23:00; Di: 10:00-17:00,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/massin_henri_philippe/liege/BE105111080-043622871/businessdetails.aspx,2026-07-29,Massin Henri-Philippe à Liège,Rue de Droixhe 34 4020 Liège LIEGE,4020,Liège,,0475 68 28 58; 04 362 28 71,,https://search.infobelpro.com/belgium/fr/liege/liege,BE2046504416,,https://www.infobel.com/fr/belgium/financial/vat/BE2046504416,Grill Le Parvis de l'Abattoir,Rue de Droixhe 34 4020 Liège LIEGE,16/02/1993,BE2046504416,,,,,,Cafés-restaurants (tavernes),
https://www.infobel.com/fr/belgium/pita_des_thiers/liege/BE105105992-043580853/businessdetails.aspx,2026-07-29,Pita des Thiers à Liège,,4032,Liège,,0484 76 42 04; 04 358 08 53,,https://www.facebook.com/Pitadesthiers/,BE0667952886,Lu: 11:30-14:00; Me: 11:30-14:00; Je: 11:30-14:00; Ve: 11:30-14:00; Sa: 11:30-14:00; Di: 17:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0667952886,,,,,,,,,,,
https://www.infobel.com/fr/belgium/chouiar_kamilia/liege/BE105080865/businessdetails.aspx,2026-07-29,Chouiar / Kamilia à Liège - Rue du Palais 62,Rue du Palais 62 4000 Liège LIEGE,4000,Liège,,0477 80 56 19,,https://search.infobelpro.com/belgium/fr/liege/liege,BE2228020417,Lu: 11:00-15:30; Ma: 11:00-15:30; Me: 11:00-15:30; Je: 11:00-15:30; Ve: 11:00-15:30,https://www.infobel.com/fr/belgium/financial/vat/BE2228020417,Pâtes et Vous,Rue du Palais 62 4000 Liège LIEGE,01/01/2013,BE2228020417,,,,,,"Vente au comptoir ou par téléphone, fax, internet d'aliments et de boissons : établissements de restauration rapide (snack-bars, sandwiches-bars, etc.)",
https://www.infobel.com/fr/belgium/tam_tam_bambou/liege/BE105057188-042232346/businessdetails.aspx,2026-07-29,Tam-Tam Bambou à Liège,Bergerue 12 -14 4000 Liège LIEGE,1751,évaluations),,04 223 23 46,,https://search.infobelpro.com/belgium/fr/liege/liege,BE2225881467,Lu: 14:00-01:00; Ma: 14:00-01:00; Me: 14:00-01:00; Je: 14:00-01:00; Ve: 14:00-02:00; Sa: 13:00-03:00; Di: 14:00-01:00,https://www.infobel.com/fr/belgium/financial/vat/BE2225881467,Tam-Tam Bambou,Bergerue 12 -14 4000 Liège LIEGE,27/01/2014,BE2225881467,,,,,,Cafés et bars,
https://www.infobel.com/fr/belgium/le_bar_a_boeuf/liege/BE105085276-042229433/businessdetails.aspx,2026-07-29,Le Bar à boeuf à Liège,Rue de la Goffe 20 /22 4000 Liège LIEGE,4000,Liège,,04 222 94 33,,https://search.infobelpro.com/belgium/fr/liege/liege,BE0542934338,,https://www.infobel.com/fr/belgium/financial/vat/BE0542934338,LE BAR A BOEUF,Rue de la Goffe 20 /22 4000 Liège LIEGE,04/12/2013,BE0542934338,31/12/2024,,,,,"Organisation de noces, banquets, cocktails, buffets, lunches et réceptions diverses Marge Brute-1 481 € (2024) 2022 2023 2024 -14,000 € -12,000 € -10,000 € -8,000 € -6,000 € -4,000 € -2,000 € 0 € -11,538 -5,762 -1,481",
https://www.infobel.com/fr/belgium/como_en_casa/liege/BE105022693-042320004/businessdetails.aspx,2026-07-29,Como en Casa à Liège - Impasse de la Couronne 11,Impasse de la Couronne 11 4000 Liège LIEGE,4000,Liège,,0498 11 09 80; 04 232 00 04,,https://comoencasa.be/,BE0816961417,Ma: 19:00-21:00; Me: 19:00-21:00; Je: 19:00-21:00; Ve: 19:00-22:00; Sa: 19:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0816961417,Como en Casa,Impasse de la Couronne 11 4000 Liège LIEGE,03/07/2009,BE0816961417,31/12/2024,Caroline Jacob; Mario Gotto,Administrateur,Caroline,Jacob,Cafés et bars,"10 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 7 5 10 Marge Brute6 199 € (2024) 2022 2023 2024 -20,000 € -15,000 € -10,000 € -5,000 € 0 € 5,000 € 10,000 € -18,044 -12,191 6,199"
https://www.infobel.com/fr/belgium/zhan_yuan_yu/liege/BE105042686-042233578/businessdetails.aspx,2026-07-29,ZHAN YUAN YU à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,04 223 35 78,,https://www.facebook.com/restaurantysing/?modal=admin_todo_tour,BE0453604761,,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/g_a_s/liege/BE105011250-042506783/businessdetails.aspx,2026-07-29,G.A.S à Liège,Rue du Stalon 3 4000 Liège LIEGE,4000,Liège,,04 250 67 83,contact@maisondupeket.be,http://www.maisondupeket.be,BE0832015619,,https://www.infobel.com/fr/belgium/financial/vat/BE0832015619,g.A.S.,Rue du Stalon 3 4000 Liège LIEGE,16/12/2010,BE0832015619,31/12/2024,Grégory Marko Comeil Sorgic; Grégory Marko Comeil Sorgic; Anthony Jovan Armand Sorgic,Administrateur,Grégory,Marko Comeil Sorgic,Cafés et bars,"4 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 3 3 4 Marge Brute2 028 € (2024) 2022 2023 2024 -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € 5,000 € -18,989 -12,338 2,028"
https://www.infobel.com/fr/belgium/madame_pita/liege/BE104995031-042527938/businessdetails.aspx,2026-07-29,Madame Pita à Liège,Rue Paradis 120 4000 Liège LIEGE,4000,Liège,,04 252 79 38,,http://www.madamepita.be,BE0599601738,Lu: 11:00-14:00; Ma: 11:00-14:00; Me: 11:00-14:00; Je: 11:00-14:00; Ve: 11:00-14:00; Sa: 16:30-22:00; Di: 16:30-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0599601738,Madame Pita,Rue Paradis 120 4000 Liège LIEGE,01/07/1991,BE0599601738,,Joëlle Longree; Joelle LONGREE; Joelle LONGREE,Administrateur,Joëlle,Longree,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/bo_bun/liege/BE104968934-042320192/businessdetails.aspx,2026-07-29,bo bun à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,04 232 01 92,,http://cms.le-bo-bun.webnode.be/,BE0453604761,,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/amon_nanesse/liege/BE104936243-042506783/businessdetails.aspx,2026-07-29,Amon Nanesse à Liège,Avenue Louise 231 1050 Bruxelles,3924,évaluations),,04 250 67 83,contact@maisondupeket.be,http://www.maisondupeket.be/,BE0453604761,Lu: 12:00-13:45; Je: 12:00-13:45; Ve: 12:00-14:00; Sa: 12:00-13:45; Di: 12:00-13:45,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/le_theme/liege/BE102161311-042220202/businessdetails.aspx,2026-07-29,Le Thème à Liège,Impasse de la Couronne 9 4000 Liège LIEGE,4000,Liège,,04 222 02 02,restaurantletheme@gmail.com,http://www.letheme.com/,BE0444781919,Ma: 19:00-22:00; Me: 19:00-22:00; Je: 19:00-22:00; Ve: 19:00-22:00; Sa: 19:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0444781919,Le Theme,Impasse de la Couronne 9 4000 Liège LIEGE,01/07/1991,BE0444781919,,Michel Bebelman,Administrateur,Michel,Bebelman,Production de plats préparés à base de viande,
https://www.infobel.com/fr/belgium/moment/liege/BE104973876-042674191/businessdetails.aspx,2026-07-29,moment à Liège,Rue Bonne Fortune 17 4000 Liège LIEGE,1396,évaluations),,0478 33 73 33; 04 267 41 91,info@moment-liege.be,http://www.moment-liege.be/,BE0548914585,Me: 12:00-23:00; Je: 12:00-23:00; Ve: 12:00-00:00; Sa: 12:00-00:00,https://www.infobel.com/fr/belgium/financial/vat/BE0548914585,BCB Liege,Rue Bonne Fortune 17 4000 Liège LIEGE,26/03/2014,BE0548914585,31/12/2024,Jonathan Servais; Jonathan Servais; Marie Anne Julie Halkein,Administrateur,Jonathan,Servais,Restauration à service complet,"4 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 2 4 4 Marge Brute568 € (2024) 2022 2023 2024 -50,000 € -40,000 € -30,000 € -20,000 € -10,000 € 0 € 10,000 € -42,672 5,285 568"
https://www.infobel.com/fr/belgium/la_pizzeria/liege/BE104909893-042220566/businessdetails.aspx,2026-07-29,La Pizzeria à Liège,Rue Crève-Coeur 3 4000 Liège LIEGE,1014,évaluations),,0485 49 21 63; 04 222 05 66,,https://www.facebook.com/La-pizzeria-301215986700460/,BE2291005485,Lu: 11:30-22:00; Ma: 11:30-22:00; Me: 11:30-22:00; Je: 11:30-22:00; Ve: 11:30-22:00; Sa: 11:30-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE2291005485,La Pizzeria,Rue Crève-Coeur 3 4000 Liège LIEGE,01/08/2019,BE2291005485,,,,,,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/chez_carlo/liege/BE102138549-043661222/businessdetails.aspx,2026-07-29,Chez Carlo à Liège,Rue de Herve 318 4030 Liège LIEGE,4030,Liège,,04 366 12 22,,http://www.chezcarlo.be/,BE0834663521,Lu: 17:30-21:30; Ma: 17:30-22:00; Me: 17:30-22:00; Je: 17:30-22:00; Ve: 17:30-22:00; Sa: 17:30-22:00; Di: 17:30-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0834663521,Modica Charles,Rue de Herve 318 4030 Liège LIEGE,15/04/2011,BE0834663521,,Charles Modica,Administrateur,Charles,Modica,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/e_p_events/liege/BE101907121-043662820/businessdetails.aspx,2026-07-29,E.P. EVENTS à Liège,Allée des Erables 25 B 4000 Liège LIEGE,4031,Liège,,0497 50 26 17; 04 366 28 20; 04 252 57 50,,http://www.heliportbrasserie.be,BE0479416362,Lu: 12:00-14:30; Ma: 12:00-14:30; Me: 12:00-14:30; Je: 12:00-14:30; Ve: 12:00-14:30; Sa: 19:15-21:30; Di: 09:00-12:00,https://www.infobel.com/fr/belgium/financial/vat/BE0479416362,E.P. Events,Allée des Erables 25 B 4000 Liège LIEGE,22/01/2003,BE0479416362,31/12/2024,Frédéric Salpetier; Emmanuel Walter José Nava,Administrateur,Frédéric,Salpetier,Restauration à service complet,"9 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 10 7 9 Marge Brute9 880 € (2024) 2022 2023 2024 -70,000 € -60,000 € -50,000 € -40,000 € -30,000 € -20,000 € -10,000 € 0 € 10,000 € 20,000 € -65,766 10,382 9,880"
https://www.infobel.com/fr/belgium/goffin_christophe/liege/BE102158478-042222350/businessdetails.aspx,2026-07-29,Goffin Christophe à Liège,Avenue des Platanes 25 4650 Herve LIEGE,4000,Liège,,0475 74 07 84; 04 222 23 50; 04 222 23 50,,http://www.cotegout.be/,BE0751245994,Ma: 12:00-14:30; Me: 12:00-14:30; Je: 12:00-14:30; Ve: 12:00-14:30; Sa: 19:00-21:30,https://www.infobel.com/fr/belgium/financial/vat/BE0751245994,La Cachette,Avenue des Platanes 25 4650 Herve LIEGE,01/06/1990,BE0751245994,,Christophe GOFFIN; Christophe GOFFIN,Administrateur,Christophe,GOFFIN,Activités d’intermédiaire du commerce de gros en produits alimentaires et tabac,
https://www.infobel.com/fr/belgium/la_maison_du_peket/liege/BE102012779-042506783/businessdetails.aspx,2026-07-29,La Maison du Péket à Liège,Rue de l'Epée 4 4000 Liège LIEGE,3849,évaluations),,04 250 67 83,contact@maisondupeket.be,http://www.maisondupeket.be/,BE0806828776,Lu: 10:00-02:00; Ma: 10:00-02:00; Me: 10:00-02:00; Je: 10:00-02:00; Ve: 10:00-05:00; Sa: 10:00-05:00; Di: 10:00-02:00,https://www.infobel.com/fr/belgium/financial/vat/BE0806828776,La Maison Du Peket,Rue de l'Epée 4 4000 Liège LIEGE,22/09/2008,BE0806828776,31/12/2024,Anthony Jovan Armand Sorgic; Grégory Sorgic; Anthony Jovan Armand Sorgic,Administrateur,Anthony,Jovan Armand Sorgic,Cafés et bars,"8 (2024) 2022 2023 2024 0 2 4 6 8 10 12 11 9 8 Marge Brute2 468 € (2024) 2022 2023 2024 -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € 5,000 € 10,000 € 15,000 € -22,336 9,229 2,468"
https://www.infobel.com/fr/belgium/la_cour_des_grands/liege/BE102012571-042681493/businessdetails.aspx,2026-07-29,La Cour des Grands à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,04 268 14 93,info@lacourdesgrands.be,http://www.lacourdesgrands.be/,BE0453604761,Je: 12:00-13:30; Ve: 12:00-13:30; Sa: 19:00-21:00,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/sushi_maison/liege/BE101998654-042221188/businessdetails.aspx,2026-07-29,Sushi Maison à Liège,Boulevard de la Sauvenière 164 4000 Liège LIEGE,4000,Liège,,04 222 11 88,,https://commander.sushimaison.shop/fr/categories,BE0689890526,Ma: 11:30-14:30; Me: 11:30-14:30; Je: 11:30-14:30; Ve: 11:30-14:30; Sa: 11:30-14:30; Di: 11:30-14:30,https://www.infobel.com/fr/belgium/financial/vat/BE0689890526,Sushi Maison,Boulevard de la Sauvenière 164 4000 Liège LIEGE,07/02/2018,BE0689890526,30/09/2024,Anxing Han; Jinxiang Zhang; Jinxiang Zhang,Administrateur,Anxing,Han,Restauration à service complet,"6 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 4 5 6 Marge Brute105 161 € (2024) 2022 2023 2024 0 € 20,000 € 40,000 € 60,000 € 80,000 € 100,000 € 120,000 € 140,000 € 14,623 120,891 105,161"
https://www.infobel.com/fr/belgium/la_fontaine_d_athena/liege/BE101961834-042210626/businessdetails.aspx,2026-07-29,La Fontaine d'Athena à Liège,,1268,évaluations),,04 221 06 26,0@hotmail.com,http://www.fontainedathena.be/,BE0799788061,Lu: 12:00-14:00; Ma: 12:00-14:00; Je: 12:00-14:00; Ve: 12:00-14:00; Sa: 12:00-14:00; Di: 12:00-14:00,https://www.infobel.com/fr/belgium/financial/vat/BE0799788061,,,,,,,,,,,
https://www.infobel.com/fr/belgium/melting_pot/liege/BE101901447-043433553/businessdetails.aspx,2026-07-29,Melting Pot à Liège,Rue Lairesse 73 4020 Liège LIEGE,4020,Liège,,0483 02 39 41; 04 343 35 53,info@melting-pot.be,http://melting-pot.be/,BE0643618160,Ma: 19:00-22:00; Me: 19:00-22:00; Je: 19:00-22:00; Ve: 19:00-22:00; Sa: 19:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0643618160,Melting Pot,Rue Lairesse 73 4020 Liège LIEGE,25/11/2015,BE0643618160,31/12/2024,Alain Kabamba Kabambi; Alain Kabamba Kabambi,Administrateur,Alain,Kabamba Kabambi,"Restauration à service complet Marge Brute-5 757 € (2024) 2022 2023 2024 -8,000 € -6,000 € -4,000 € -2,000 € 0 € 2,000 € 4,000 € 6,000 € 8,000 € 10,000 € 12,000 € 10,349 5,739 -5,757",
https://www.infobel.com/fr/belgium/before/liege/BE101930209/businessdetails.aspx,2026-07-29,Before à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,0490 11 66 66,,https://www.facebook.com/beforebarlounge/,BE0453604761,,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/star_of_india/liege/BE101974653-043755338/businessdetails.aspx,2026-07-29,Star of India à Liège,Place des Franchises 24 4000 Liège LIEGE,4000,Liège,,04 375 53 38,,http://starofindialiege.be/,BE0793491078,Lu: 12:00-14:00; Ma: 12:00-14:00; Ve: 12:00-14:00; Sa: 12:00-14:00; Di: 12:00-14:00,https://www.infobel.com/fr/belgium/financial/vat/BE0793491078,Star of India,Place des Franchises 24 4000 Liège LIEGE,01/12/2022,BE0793491078,,Mohmad Turkmane,Administrateur,Mohmad,Turkmane,Activités de traiteur événementiel,
https://www.infobel.com/fr/belgium/chez_natacha/liege/BE100855469-042530380/businessdetails.aspx,2026-07-29,Chez Natacha à Liège,Rue du Fourchufossé 5 4031 Liège LIEGE,4000,Liège,,04 253 03 80,,https://www.friteriecheznatacha.be/,BE0792594225,Lu: 12:00-14:00; Ma: 12:00-14:00; Me: 12:00-14:00; Je: 12:00-14:00; Ve: 12:00-14:00; Sa: 18:00-22:00; Di: 18:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0792594225,B&D Group,Rue du Fourchufossé 5 4031 Liège LIEGE,18/10/2022,BE0792594225,31/12/2024,David Dumont; Thomas Bietton,Administrateur,David,Dumont,"Restauration à service restreint, à l'exclusion de restauration mobile","0 (2024) 2024 0 1 2 3 4 5 6 7 8 9 10 0 Marge Brute1 465 € (2024) 2023 2024 0 € 2,000 € 4,000 € 6,000 € 8,000 € 10,000 € 12,000 € 10,586 1,465"
https://www.infobel.com/fr/belgium/zhan_chun/liege/BE101691682-042234600/businessdetails.aspx,2026-07-29,Zhan Chun à Liège,Rue de Barchon 1 4671 Blégny LIEGE,4000,Liège,,0483 24 39 47; 04 223 46 00,,https://www.restaurantwang.be,BE0807062467,,https://www.infobel.com/fr/belgium/financial/vat/BE0807062467,Anciaux-zeevaert,Rue de Barchon 1 4671 Blégny LIEGE,09/10/2008,BE0807062467,30/09/2025,Frédéric Jean Albert Anciaux,Administrateur,Frédéric,Jean Albert Anciaux,Activités de conseil en informatique et de gestion d’installations informatiques Marge Brute-109 € (2025) 2023 2024 2025 -200 € -100 € 0 € 100 € 200 € 300 € 400 € 500 € 600 € 498 340 -109,
